Time,POMh,POMo,MOM,DOM,QOM,MBA,MBD
2751.0,NaN,NaN,0.15966350025537834,NaN,NaN,NaN,NaN
2752.0,NaN,NaN,0.15967319254918255,NaN,NaN,NaN,NaN
2753.0,NaN,NaN,0.15968288484298676,NaN,NaN,NaN,NaN
2754.0,NaN,NaN,0.15969257713679097,NaN,NaN,NaN,NaN
2755.0,NaN,NaN,0.15970226943059518,NaN,NaN,NaN,NaN
2756.0,NaN,NaN,0.1597119617243994,NaN,NaN,NaN,NaN
2757.0,NaN,NaN,0.1597216540182036,NaN,NaN,NaN,NaN
2758.0,NaN,NaN,0.1597313463120078,NaN,NaN,NaN,NaN
2759.0,NaN,NaN,0.159741038605812,NaN,NaN,NaN,NaN
2760.0,NaN,NaN,0.15975073089961622,NaN,NaN,NaN,NaN
2761.0,NaN,NaN,0.15976042319342043,NaN,NaN,NaN,NaN
2762.0,NaN,NaN,0.15977011548722464,NaN,NaN,NaN,NaN
2763.0,NaN,NaN,0.15977980778102885,NaN,NaN,NaN,NaN
2764.0,NaN,NaN,0.15978950007483306,NaN,NaN,NaN,NaN
2765.0,NaN,NaN,0.15979919236863727,NaN,NaN,NaN,NaN
2766.0,NaN,NaN,0.15980888466244147,NaN,NaN,NaN,NaN
2767.0,NaN,NaN,0.15981857695624568,NaN,NaN,NaN,NaN
2768.0,NaN,NaN,0.1598282692500499,NaN,NaN,NaN,NaN
2769.0,NaN,NaN,0.1598379615438541,NaN,NaN,NaN,NaN
2770.0,NaN,NaN,0.1598476538376583,NaN,NaN,NaN,NaN
2771.0,NaN,NaN,0.15985734613146252,NaN,NaN,NaN,NaN
2772.0,NaN,NaN,0.15986703842526673,NaN,NaN,NaN,NaN
2773.0,NaN,NaN,0.15987673071907094,NaN,NaN,NaN,NaN
2774.0,NaN,NaN,0.15988642301287515,NaN,NaN,NaN,NaN
2775.0,NaN,NaN,0.15989611530667935,NaN,NaN,NaN,NaN
2776.0,NaN,NaN,0.15990580760048356,NaN,NaN,NaN,NaN
2777.0,NaN,NaN,0.15991549989428777,NaN,NaN,NaN,NaN
2778.0,NaN,NaN,0.15992519218809198,NaN,NaN,NaN,NaN
2779.0,NaN,NaN,0.1599348844818962,NaN,NaN,NaN,NaN
2780.0,NaN,NaN,0.1599445767757004,NaN,NaN,NaN,NaN
2781.0,NaN,NaN,0.1599542690695046,NaN,NaN,NaN,NaN
2782.0,NaN,NaN,0.15996396136330882,NaN,NaN,NaN,NaN
2783.0,NaN,NaN,0.15997365365711302,NaN,NaN,NaN,NaN
2784.0,NaN,NaN,0.15998334595091723,NaN,NaN,NaN,NaN
2785.0,NaN,NaN,0.15999303824472144,NaN,NaN,NaN,NaN
2786.0,NaN,NaN,0.16000273053852565,NaN,NaN,NaN,NaN
2787.0,NaN,NaN,0.16001242283232986,NaN,NaN,NaN,NaN
2788.0,NaN,NaN,0.16002211512613407,NaN,NaN,NaN,NaN
2789.0,NaN,NaN,0.16003180741993828,NaN,NaN,NaN,NaN
2790.0,NaN,NaN,0.16004149971374249,NaN,NaN,NaN,NaN
2791.0,NaN,NaN,0.1600511920075467,NaN,NaN,NaN,NaN
2792.0,NaN,NaN,0.1600608843013509,NaN,NaN,NaN,NaN
2793.0,NaN,NaN,0.1600705765951551,NaN,NaN,NaN,NaN
2794.0,NaN,NaN,0.16008026888895932,NaN,NaN,NaN,NaN
2795.0,NaN,NaN,0.16008996118276353,NaN,NaN,NaN,NaN
2796.0,NaN,NaN,0.16009965347656774,NaN,NaN,NaN,NaN
2797.0,NaN,NaN,0.16010934577037195,NaN,NaN,NaN,NaN
2798.0,NaN,NaN,0.16011903806417616,NaN,NaN,NaN,NaN
2799.0,NaN,NaN,0.16012873035798036,NaN,NaN,NaN,NaN
2800.0,NaN,NaN,0.16013842265178457,NaN,NaN,NaN,NaN
2801.0,NaN,NaN,0.16014811494558878,NaN,NaN,NaN,NaN
2802.0,NaN,NaN,0.160157807239393,NaN,NaN,NaN,NaN
2803.0,NaN,NaN,0.1601674995331972,NaN,NaN,NaN,NaN
2804.0,NaN,NaN,0.1601771918270014,NaN,NaN,NaN,NaN
2805.0,NaN,NaN,0.16018688412080562,NaN,NaN,NaN,NaN
2806.0,NaN,NaN,0.16019657641460983,NaN,NaN,NaN,NaN
2807.0,NaN,NaN,0.16020626870841403,NaN,NaN,NaN,NaN
2808.0,NaN,NaN,0.16021596100221824,NaN,NaN,NaN,NaN
2809.0,NaN,NaN,0.16022565329602245,NaN,NaN,NaN,NaN
2810.0,NaN,NaN,0.16023534558982666,NaN,NaN,NaN,NaN
2811.0,NaN,NaN,0.16024503788363087,NaN,NaN,NaN,NaN
2812.0,NaN,NaN,0.16025473017743508,NaN,NaN,NaN,NaN
2813.0,NaN,NaN,0.1602644224712393,NaN,NaN,NaN,NaN
2814.0,NaN,NaN,0.1602741147650435,NaN,NaN,NaN,NaN
2815.0,NaN,NaN,0.1602838070588477,NaN,NaN,NaN,NaN
2816.0,NaN,NaN,0.1602934993526519,NaN,NaN,NaN,NaN
2817.0,NaN,NaN,0.16030319164645612,NaN,NaN,NaN,NaN
2818.0,NaN,NaN,0.16031288394026033,NaN,NaN,NaN,NaN
2819.0,NaN,NaN,0.16032257623406454,NaN,NaN,NaN,NaN
2820.0,NaN,NaN,0.16033226852786875,NaN,NaN,NaN,NaN
2821.0,NaN,NaN,0.16034196082167296,NaN,NaN,NaN,NaN
2822.0,NaN,NaN,0.16035165311547717,NaN,NaN,NaN,NaN
2823.0,NaN,NaN,0.16036134540928138,NaN,NaN,NaN,NaN
2824.0,NaN,NaN,0.16037103770308558,NaN,NaN,NaN,NaN
2825.0,NaN,NaN,0.1603807299968898,NaN,NaN,NaN,NaN
2826.0,NaN,NaN,0.160390422290694,NaN,NaN,NaN,NaN
2827.0,NaN,NaN,0.1604001145844982,NaN,NaN,NaN,NaN
2828.0,NaN,NaN,0.16040980687830242,NaN,NaN,NaN,NaN
2829.0,NaN,NaN,0.16041949917210663,NaN,NaN,NaN,NaN
2830.0,NaN,NaN,0.16042919146591084,NaN,NaN,NaN,NaN
2831.0,NaN,NaN,0.16043888375971505,NaN,NaN,NaN,NaN
2832.0,NaN,NaN,0.16044857605351925,NaN,NaN,NaN,NaN
2833.0,NaN,NaN,0.16045826834732346,NaN,NaN,NaN,NaN
2834.0,NaN,NaN,0.16046796064112767,NaN,NaN,NaN,NaN
2835.0,NaN,NaN,0.16047765293493188,NaN,NaN,NaN,NaN
2836.0,NaN,NaN,0.1604873452287361,NaN,NaN,NaN,NaN
2837.0,NaN,NaN,0.1604970375225403,NaN,NaN,NaN,NaN
2838.0,NaN,NaN,0.1605067298163445,NaN,NaN,NaN,NaN
2839.0,NaN,NaN,0.16051642211014872,NaN,NaN,NaN,NaN
2840.0,NaN,NaN,0.16052611440395292,NaN,NaN,NaN,NaN
2841.0,NaN,NaN,0.16053580669775713,NaN,NaN,NaN,NaN
2842.0,NaN,NaN,0.16054549899156134,NaN,NaN,NaN,NaN
2843.0,NaN,NaN,0.16055519128536555,NaN,NaN,NaN,NaN
2844.0,NaN,NaN,0.16056488357916976,NaN,NaN,NaN,NaN
2845.0,NaN,NaN,0.16057457587297397,NaN,NaN,NaN,NaN
2846.0,NaN,NaN,0.16058426816677818,NaN,NaN,NaN,NaN
2847.0,NaN,NaN,0.16059396046058239,NaN,NaN,NaN,NaN
2848.0,NaN,NaN,0.1606036527543866,NaN,NaN,NaN,NaN
2849.0,NaN,NaN,0.1606133450481908,NaN,NaN,NaN,NaN
2850.0,NaN,NaN,0.160623037341995,NaN,NaN,NaN,NaN
2851.0,NaN,NaN,0.16063272963579922,NaN,NaN,NaN,NaN
2852.0,NaN,NaN,0.16064242192960343,NaN,NaN,NaN,NaN
2853.0,NaN,NaN,0.16065211422340764,NaN,NaN,NaN,NaN
2854.0,NaN,NaN,0.16066180651721185,NaN,NaN,NaN,NaN
2855.0,NaN,NaN,0.16067149881101606,NaN,NaN,NaN,NaN
2856.0,NaN,NaN,0.16068119110482026,NaN,NaN,NaN,NaN
2857.0,NaN,NaN,0.16069088339862447,NaN,NaN,NaN,NaN
2858.0,NaN,NaN,0.16070057569242868,NaN,NaN,NaN,NaN
2859.0,NaN,NaN,0.1607102679862329,NaN,NaN,NaN,NaN
2860.0,NaN,NaN,0.1607199602800371,NaN,NaN,NaN,NaN
2861.0,NaN,NaN,0.1607296525738413,NaN,NaN,NaN,NaN
2862.0,NaN,NaN,0.16073934486764552,NaN,NaN,NaN,NaN
2863.0,NaN,NaN,0.16074903716144973,NaN,NaN,NaN,NaN
2864.0,NaN,NaN,0.16075872945525393,NaN,NaN,NaN,NaN
2865.0,NaN,NaN,0.16076842174905814,NaN,NaN,NaN,NaN
2866.0,NaN,NaN,0.16077811404286235,NaN,NaN,NaN,NaN
2867.0,NaN,NaN,0.16078780633666656,NaN,NaN,NaN,NaN
2868.0,NaN,NaN,0.16079749863047077,NaN,NaN,NaN,NaN
2869.0,NaN,NaN,0.16080719092427498,NaN,NaN,NaN,NaN
2870.0,NaN,NaN,0.1608168832180792,NaN,NaN,NaN,NaN
2871.0,NaN,NaN,0.1608265755118834,NaN,NaN,NaN,NaN
2872.0,NaN,NaN,0.1608362678056876,NaN,NaN,NaN,NaN
2873.0,NaN,NaN,0.1608459600994918,NaN,NaN,NaN,NaN
2874.0,NaN,NaN,0.16085565239329602,NaN,NaN,NaN,NaN
2875.0,NaN,NaN,0.16086534468710023,NaN,NaN,NaN,NaN
2876.0,NaN,NaN,0.16087503698090444,NaN,NaN,NaN,NaN
2877.0,NaN,NaN,0.16088472927470865,NaN,NaN,NaN,NaN
2878.0,NaN,NaN,0.16089442156851286,NaN,NaN,NaN,NaN
2879.0,NaN,NaN,0.16090411386231707,NaN,NaN,NaN,NaN
2880.0,NaN,NaN,0.16091380615612128,NaN,NaN,NaN,NaN
2881.0,NaN,NaN,0.16092349844992548,NaN,NaN,NaN,NaN
2882.0,NaN,NaN,0.1609331907437297,NaN,NaN,NaN,NaN
2883.0,NaN,NaN,0.1609428830375339,NaN,NaN,NaN,NaN
2884.0,NaN,NaN,0.1609525753313381,NaN,NaN,NaN,NaN
2885.0,NaN,NaN,0.16096226762514232,NaN,NaN,NaN,NaN
2886.0,NaN,NaN,0.16097195991894653,NaN,NaN,NaN,NaN
2887.0,NaN,NaN,0.16098165221275074,NaN,NaN,NaN,NaN
2888.0,NaN,NaN,0.16099134450655495,NaN,NaN,NaN,NaN
2889.0,NaN,NaN,0.16100103680035915,NaN,NaN,NaN,NaN
2890.0,NaN,NaN,0.16101072909416336,NaN,NaN,NaN,NaN
2891.0,NaN,NaN,0.16102042138796757,NaN,NaN,NaN,NaN
2892.0,NaN,NaN,0.16103011368177178,NaN,NaN,NaN,NaN
2893.0,NaN,NaN,0.161039805975576,NaN,NaN,NaN,NaN
2894.0,NaN,NaN,0.1610494982693802,NaN,NaN,NaN,NaN
2895.0,NaN,NaN,0.1610591905631844,NaN,NaN,NaN,NaN
2896.0,NaN,NaN,0.16106888285698862,NaN,NaN,NaN,NaN
2897.0,NaN,NaN,0.16107857515079282,NaN,NaN,NaN,NaN
2898.0,NaN,NaN,0.16108826744459703,NaN,NaN,NaN,NaN
2899.0,NaN,NaN,0.16109795973840124,NaN,NaN,NaN,NaN
2900.0,NaN,NaN,0.16110765203220545,NaN,NaN,NaN,NaN
2901.0,NaN,NaN,0.16111734432600966,NaN,NaN,NaN,NaN
2902.0,NaN,NaN,0.16112703661981387,NaN,NaN,NaN,NaN
2903.0,NaN,NaN,0.16113672891361808,NaN,NaN,NaN,NaN
2904.0,NaN,NaN,0.16114642120742229,NaN,NaN,NaN,NaN
2905.0,NaN,NaN,0.1611561135012265,NaN,NaN,NaN,NaN
2906.0,NaN,NaN,0.1611658057950307,NaN,NaN,NaN,NaN
2907.0,NaN,NaN,0.1611754980888349,NaN,NaN,NaN,NaN
2908.0,NaN,NaN,0.16118519038263912,NaN,NaN,NaN,NaN
2909.0,NaN,NaN,0.16119488267644333,NaN,NaN,NaN,NaN
2910.0,NaN,NaN,0.16120457497024754,NaN,NaN,NaN,NaN
2911.0,NaN,NaN,0.16121426726405175,NaN,NaN,NaN,NaN
2912.0,NaN,NaN,0.16122395955785596,NaN,NaN,NaN,NaN
2913.0,NaN,NaN,0.16123365185166016,NaN,NaN,NaN,NaN
2914.0,NaN,NaN,0.16124334414546437,NaN,NaN,NaN,NaN
2915.0,NaN,NaN,0.16125303643926858,NaN,NaN,NaN,NaN
2916.0,NaN,NaN,0.1612627287330728,NaN,NaN,NaN,NaN
2917.0,NaN,NaN,0.161272421026877,NaN,NaN,NaN,NaN
2918.0,NaN,NaN,0.1612821133206812,NaN,NaN,NaN,NaN
2919.0,NaN,NaN,0.16129180561448542,NaN,NaN,NaN,NaN
2920.0,NaN,NaN,0.16130149790828963,NaN,NaN,NaN,NaN
2921.0,NaN,NaN,0.16131119020209383,NaN,NaN,NaN,NaN
2922.0,NaN,NaN,0.16132088249589804,NaN,NaN,NaN,NaN
2923.0,NaN,NaN,0.16133057478970225,NaN,NaN,NaN,NaN
2924.0,NaN,NaN,0.16134026708350646,NaN,NaN,NaN,NaN
2925.0,NaN,NaN,0.16134995937731067,NaN,NaN,NaN,NaN
2926.0,NaN,NaN,0.16135965167111488,NaN,NaN,NaN,NaN
2927.0,NaN,NaN,0.1613693439649191,NaN,NaN,NaN,NaN
2928.0,NaN,NaN,0.1613790362587233,NaN,NaN,NaN,NaN
2929.0,NaN,NaN,0.1613887285525275,NaN,NaN,NaN,NaN
2930.0,NaN,NaN,0.1613984208463317,NaN,NaN,NaN,NaN
2931.0,NaN,NaN,0.16140811314013592,NaN,NaN,NaN,NaN
2932.0,NaN,NaN,0.16141780543394013,NaN,NaN,NaN,NaN
2933.0,NaN,NaN,0.16142749772774434,NaN,NaN,NaN,NaN
2934.0,NaN,NaN,0.16143719002154855,NaN,NaN,NaN,NaN
2935.0,NaN,NaN,0.16144688231535276,NaN,NaN,NaN,NaN
2936.0,NaN,NaN,0.16145657460915697,NaN,NaN,NaN,NaN
2937.0,NaN,NaN,0.16146626690296118,NaN,NaN,NaN,NaN
2938.0,NaN,NaN,0.16147595919676538,NaN,NaN,NaN,NaN
2939.0,NaN,NaN,0.1614856514905696,NaN,NaN,NaN,NaN
2940.0,NaN,NaN,0.1614953437843738,NaN,NaN,NaN,NaN
2941.0,NaN,NaN,0.161505036078178,NaN,NaN,NaN,NaN
2942.0,NaN,NaN,0.16151472837198222,NaN,NaN,NaN,NaN
2943.0,NaN,NaN,0.16152442066578643,NaN,NaN,NaN,NaN
2944.0,NaN,NaN,0.16153411295959064,NaN,NaN,NaN,NaN
2945.0,NaN,NaN,0.16154380525339485,NaN,NaN,NaN,NaN
2946.0,NaN,NaN,0.16155349754719905,NaN,NaN,NaN,NaN
2947.0,NaN,NaN,0.16156318984100326,NaN,NaN,NaN,NaN
2948.0,NaN,NaN,0.16157288213480747,NaN,NaN,NaN,NaN
2949.0,NaN,NaN,0.16158257442861168,NaN,NaN,NaN,NaN
2950.0,NaN,NaN,0.1615922667224159,NaN,NaN,NaN,NaN
2951.0,NaN,NaN,0.1616019590162201,NaN,NaN,NaN,NaN
2952.0,NaN,NaN,0.1616116513100243,NaN,NaN,NaN,NaN
2953.0,NaN,NaN,0.16162134360382852,NaN,NaN,NaN,NaN
2954.0,NaN,NaN,0.16163103589763272,NaN,NaN,NaN,NaN
2955.0,NaN,NaN,0.16164072819143693,NaN,NaN,NaN,NaN
2956.0,NaN,NaN,0.16165042048524114,NaN,NaN,NaN,NaN
2957.0,NaN,NaN,0.16166011277904535,NaN,NaN,NaN,NaN
2958.0,NaN,NaN,0.16166980507284956,NaN,NaN,NaN,NaN
2959.0,NaN,NaN,0.16167949736665377,NaN,NaN,NaN,NaN
2960.0,NaN,NaN,0.16168918966045798,NaN,NaN,NaN,NaN
2961.0,NaN,NaN,0.16169888195426219,NaN,NaN,NaN,NaN
2962.0,NaN,NaN,0.1617085742480664,NaN,NaN,NaN,NaN
2963.0,NaN,NaN,0.1617182665418706,NaN,NaN,NaN,NaN
2964.0,NaN,NaN,0.1617279588356748,NaN,NaN,NaN,NaN
2965.0,NaN,NaN,0.16173765112947902,NaN,NaN,NaN,NaN
2966.0,NaN,NaN,0.16174734342328323,NaN,NaN,NaN,NaN
2967.0,NaN,NaN,0.16175703571708744,NaN,NaN,NaN,NaN
2968.0,NaN,NaN,0.16176672801089165,NaN,NaN,NaN,NaN
2969.0,NaN,NaN,0.16177642030469586,NaN,NaN,NaN,NaN
2970.0,NaN,NaN,0.16178611259850006,NaN,NaN,NaN,NaN
2971.0,NaN,NaN,0.16179580489230427,NaN,NaN,NaN,NaN
2972.0,NaN,NaN,0.16180549718610848,NaN,NaN,NaN,NaN
2973.0,NaN,NaN,0.1618151894799127,NaN,NaN,NaN,NaN
2974.0,NaN,NaN,0.1618248817737169,NaN,NaN,NaN,NaN
2975.0,NaN,NaN,0.1618345740675211,NaN,NaN,NaN,NaN
2976.0,NaN,NaN,0.16184426636132532,NaN,NaN,NaN,NaN
2977.0,NaN,NaN,0.16185395865512953,NaN,NaN,NaN,NaN
2978.0,NaN,NaN,0.16186365094893373,NaN,NaN,NaN,NaN
2979.0,NaN,NaN,0.16187334324273794,NaN,NaN,NaN,NaN
2980.0,NaN,NaN,0.16188303553654215,NaN,NaN,NaN,NaN
2981.0,NaN,NaN,0.16189272783034636,NaN,NaN,NaN,NaN
2982.0,NaN,NaN,0.16190242012415057,NaN,NaN,NaN,NaN
2983.0,NaN,NaN,0.16191211241795478,NaN,NaN,NaN,NaN
2984.0,NaN,NaN,0.161921804711759,NaN,NaN,NaN,NaN
2985.0,NaN,NaN,0.1619314970055632,NaN,NaN,NaN,NaN
2986.0,NaN,NaN,0.1619411892993674,NaN,NaN,NaN,NaN
2987.0,NaN,NaN,0.16195088159317161,NaN,NaN,NaN,NaN
2988.0,NaN,NaN,0.16196057388697582,NaN,NaN,NaN,NaN
2989.0,NaN,NaN,0.16197026618078003,NaN,NaN,NaN,NaN
2990.0,NaN,NaN,0.16197995847458424,NaN,NaN,NaN,NaN
2991.0,NaN,NaN,0.16198965076838845,NaN,NaN,NaN,NaN
2992.0,NaN,NaN,0.16199934306219266,NaN,NaN,NaN,NaN
2993.0,NaN,NaN,0.16200903535599687,NaN,NaN,NaN,NaN
2994.0,NaN,NaN,0.16201872764980108,NaN,NaN,NaN,NaN
2995.0,NaN,NaN,0.16202841994360528,NaN,NaN,NaN,NaN
2996.0,NaN,NaN,0.1620381122374095,NaN,NaN,NaN,NaN
2997.0,NaN,NaN,0.1620478045312137,NaN,NaN,NaN,NaN
2998.0,NaN,NaN,0.1620574968250179,NaN,NaN,NaN,NaN
2999.0,NaN,NaN,0.16206718911882212,NaN,NaN,NaN,NaN
3000.0,NaN,NaN,0.16207688141262633,NaN,NaN,NaN,NaN
3001.0,NaN,NaN,0.16208657370643054,NaN,NaN,NaN,NaN
3002.0,NaN,NaN,0.16209626600023475,NaN,NaN,NaN,NaN
3003.0,NaN,NaN,0.16210595829403895,NaN,NaN,NaN,NaN
3004.0,NaN,NaN,0.16211565058784316,NaN,NaN,NaN,NaN
3005.0,NaN,NaN,0.16212534288164737,NaN,NaN,NaN,NaN
3006.0,NaN,NaN,0.16213503517545158,NaN,NaN,NaN,NaN
3007.0,NaN,NaN,0.1621447274692558,NaN,NaN,NaN,NaN
3008.0,NaN,NaN,0.16215441976306,NaN,NaN,NaN,NaN
3009.0,NaN,NaN,0.1621641120568642,NaN,NaN,NaN,NaN
3010.0,NaN,NaN,0.16217380435066842,NaN,NaN,NaN,NaN
3011.0,NaN,NaN,0.16218349664447262,NaN,NaN,NaN,NaN
3012.0,NaN,NaN,0.16219318893827683,NaN,NaN,NaN,NaN
3013.0,NaN,NaN,0.16220288123208104,NaN,NaN,NaN,NaN
3014.0,NaN,NaN,0.16221257352588525,NaN,NaN,NaN,NaN
3015.0,NaN,NaN,0.16222226581968946,NaN,NaN,NaN,NaN
3016.0,NaN,NaN,0.16223195811349367,NaN,NaN,NaN,NaN
3017.0,NaN,NaN,0.16224165040729788,NaN,NaN,NaN,NaN
3018.0,NaN,NaN,0.16225134270110209,NaN,NaN,NaN,NaN
3019.0,NaN,NaN,0.1622610349949063,NaN,NaN,NaN,NaN
3020.0,NaN,NaN,0.1622707272887105,NaN,NaN,NaN,NaN
3021.0,NaN,NaN,0.1622804195825147,NaN,NaN,NaN,NaN
3022.0,NaN,NaN,0.16229011187631892,NaN,NaN,NaN,NaN
3023.0,NaN,NaN,0.16229980417012313,NaN,NaN,NaN,NaN
3024.0,NaN,NaN,0.16230949646392734,NaN,NaN,NaN,NaN
3025.0,NaN,NaN,0.16231918875773155,NaN,NaN,NaN,NaN
3026.0,NaN,NaN,0.16232888105153576,NaN,NaN,NaN,NaN
3027.0,NaN,NaN,0.16233857334533996,NaN,NaN,NaN,NaN
3028.0,NaN,NaN,0.16234826563914417,NaN,NaN,NaN,NaN
3029.0,NaN,NaN,0.16235795793294838,NaN,NaN,NaN,NaN
3030.0,NaN,NaN,0.1623676502267526,NaN,NaN,NaN,NaN
3031.0,NaN,NaN,0.1623773425205568,NaN,NaN,NaN,NaN
3032.0,NaN,NaN,0.162387034814361,NaN,NaN,NaN,NaN
3033.0,NaN,NaN,0.16239672710816522,NaN,NaN,NaN,NaN
3034.0,NaN,NaN,0.16240641940196943,NaN,NaN,NaN,NaN
3035.0,NaN,NaN,0.16241611169577364,NaN,NaN,NaN,NaN
3036.0,NaN,NaN,0.16242580398957784,NaN,NaN,NaN,NaN
3037.0,NaN,NaN,0.16243549628338205,NaN,NaN,NaN,NaN
3038.0,NaN,NaN,0.16244518857718626,NaN,NaN,NaN,NaN
3039.0,NaN,NaN,0.16245488087099047,NaN,NaN,NaN,NaN
3040.0,NaN,NaN,0.16246457316479468,NaN,NaN,NaN,NaN
3041.0,NaN,NaN,0.1624742654585989,NaN,NaN,NaN,NaN
3042.0,NaN,NaN,0.1624839577524031,NaN,NaN,NaN,NaN
3043.0,NaN,NaN,0.1624936500462073,NaN,NaN,NaN,NaN
3044.0,NaN,NaN,0.16250334234001151,NaN,NaN,NaN,NaN
3045.0,NaN,NaN,0.16251303463381572,NaN,NaN,NaN,NaN
3046.0,NaN,NaN,0.16252272692761993,NaN,NaN,NaN,NaN
3047.0,NaN,NaN,0.16253241922142414,NaN,NaN,NaN,NaN
3048.0,NaN,NaN,0.16254211151522835,NaN,NaN,NaN,NaN
3049.0,NaN,NaN,0.16255180380903256,NaN,NaN,NaN,NaN
3050.0,NaN,NaN,0.16256149610283677,NaN,NaN,NaN,NaN
3051.0,NaN,NaN,0.16257118839664098,NaN,NaN,NaN,NaN
3052.0,NaN,NaN,0.16258088069044518,NaN,NaN,NaN,NaN
3053.0,NaN,NaN,0.1625905729842494,NaN,NaN,NaN,NaN
3054.0,NaN,NaN,0.1626002652780536,NaN,NaN,NaN,NaN
3055.0,NaN,NaN,0.1626099575718578,NaN,NaN,NaN,NaN
3056.0,NaN,NaN,0.16261964986566202,NaN,NaN,NaN,NaN
3057.0,NaN,NaN,0.16262934215946623,NaN,NaN,NaN,NaN
3058.0,NaN,NaN,0.16263903445327044,NaN,NaN,NaN,NaN
3059.0,NaN,NaN,0.16264872674707465,NaN,NaN,NaN,NaN
3060.0,NaN,NaN,0.16265841904087885,NaN,NaN,NaN,NaN
3061.0,NaN,NaN,0.16266811133468306,NaN,NaN,NaN,NaN
3062.0,NaN,NaN,0.16267780362848727,NaN,NaN,NaN,NaN
3063.0,NaN,NaN,0.16268749592229148,NaN,NaN,NaN,NaN
3064.0,NaN,NaN,0.1626971882160957,NaN,NaN,NaN,NaN
3065.0,NaN,NaN,0.1627068805098999,NaN,NaN,NaN,NaN
3066.0,NaN,NaN,0.1627165728037041,NaN,NaN,NaN,NaN
3067.0,NaN,NaN,0.16272626509750832,NaN,NaN,NaN,NaN
3068.0,NaN,NaN,0.16273595739131252,NaN,NaN,NaN,NaN
3069.0,NaN,NaN,0.16274564968511673,NaN,NaN,NaN,NaN
3070.0,NaN,NaN,0.16275534197892094,NaN,NaN,NaN,NaN
3071.0,NaN,NaN,0.16276503427272515,NaN,NaN,NaN,NaN
3072.0,NaN,NaN,0.16277472656652936,NaN,NaN,NaN,NaN
3073.0,NaN,NaN,0.16278441886033357,NaN,NaN,NaN,NaN
3074.0,NaN,NaN,0.16279411115413778,NaN,NaN,NaN,NaN
3075.0,NaN,NaN,0.16280380344794199,NaN,NaN,NaN,NaN
3076.0,NaN,NaN,0.1628134957417462,NaN,NaN,NaN,NaN
3077.0,NaN,NaN,0.1628231880355504,NaN,NaN,NaN,NaN
3078.0,NaN,NaN,0.1628328803293546,NaN,NaN,NaN,NaN
3079.0,NaN,NaN,0.16284257262315882,NaN,NaN,NaN,NaN
3080.0,NaN,NaN,0.16285226491696303,NaN,NaN,NaN,NaN
3081.0,NaN,NaN,0.16286195721076724,NaN,NaN,NaN,NaN
3082.0,NaN,NaN,0.16287164950457145,NaN,NaN,NaN,NaN
3083.0,NaN,NaN,0.16288134179837566,NaN,NaN,NaN,NaN
3084.0,NaN,NaN,0.16289103409217986,NaN,NaN,NaN,NaN
3085.0,NaN,NaN,0.16290072638598407,NaN,NaN,NaN,NaN
3086.0,NaN,NaN,0.16291041867978828,NaN,NaN,NaN,NaN
3087.0,NaN,NaN,0.1629201109735925,NaN,NaN,NaN,NaN
3088.0,NaN,NaN,0.1629298032673967,NaN,NaN,NaN,NaN
3089.0,NaN,NaN,0.1629394955612009,NaN,NaN,NaN,NaN
3090.0,NaN,NaN,0.16294918785500512,NaN,NaN,NaN,NaN
3091.0,NaN,NaN,0.16295888014880933,NaN,NaN,NaN,NaN
3092.0,NaN,NaN,0.16296857244261354,NaN,NaN,NaN,NaN
3093.0,NaN,NaN,0.16297826473641774,NaN,NaN,NaN,NaN
3094.0,NaN,NaN,0.16298795703022195,NaN,NaN,NaN,NaN
3095.0,NaN,NaN,0.16299764932402616,NaN,NaN,NaN,NaN
3096.0,NaN,NaN,0.16300734161783037,NaN,NaN,NaN,NaN
3097.0,NaN,NaN,0.16301703391163458,NaN,NaN,NaN,NaN
3098.0,NaN,NaN,0.1630267262054388,NaN,NaN,NaN,NaN
3099.0,NaN,NaN,0.163036418499243,NaN,NaN,NaN,NaN
3100.0,NaN,NaN,0.1630461107930472,NaN,NaN,NaN,NaN
3101.0,NaN,NaN,0.16305580308685141,NaN,NaN,NaN,NaN
3102.0,NaN,NaN,0.16306549538065562,NaN,NaN,NaN,NaN
3103.0,NaN,NaN,0.16307518767445983,NaN,NaN,NaN,NaN
3104.0,NaN,NaN,0.16308487996826404,NaN,NaN,NaN,NaN
3105.0,NaN,NaN,0.16309457226206825,NaN,NaN,NaN,NaN
3106.0,NaN,NaN,0.16310426455587246,NaN,NaN,NaN,NaN
3107.0,NaN,NaN,0.16311395684967667,NaN,NaN,NaN,NaN
3108.0,NaN,NaN,0.16312364914348088,NaN,NaN,NaN,NaN
3109.0,NaN,NaN,0.16313334143728508,NaN,NaN,NaN,NaN
3110.0,NaN,NaN,0.1631430337310893,NaN,NaN,NaN,NaN
3111.0,NaN,NaN,0.1631527260248935,NaN,NaN,NaN,NaN
3112.0,NaN,NaN,0.1631624183186977,NaN,NaN,NaN,NaN
3113.0,NaN,NaN,0.16317211061250192,NaN,NaN,NaN,NaN
3114.0,NaN,NaN,0.16318180290630613,NaN,NaN,NaN,NaN
3115.0,NaN,NaN,0.16319149520011034,NaN,NaN,NaN,NaN
3116.0,NaN,NaN,0.16320118749391455,NaN,NaN,NaN,NaN
3117.0,NaN,NaN,0.16321087978771875,NaN,NaN,NaN,NaN
