Time,cPOMh,cPOMo,cMOM,cDOM,cQOM,cMBA,cMBD,cEM,nPOMh,nPOMo,nMOM,nDOM,nQOM,nMBA,nMBD,nEM
3222.0,0.28017343368458336,0.26950288310499393,1.4344528274367463,1.9591988386086493e-5,1.444107133814045e-8,0.012041470644087443,0.012907270623673086,0.00013233564840533143,0.0005802778978248145,0.026851777236982066,0.13492380795382672,1.0340366175127744e-7,0.01931395807271307,0.0038905510173391777,0.0041306596475019835,4.411188280177807e-5
3223.0,0.2795709001413881,0.26948481155878345,1.4346059498360733,1.93903202642051e-5,1.354697298506144e-8,0.012164373421732513,0.012888931179978304,0.00013223340645239444,0.0005790299682856798,0.02684997668808563,0.13492437924831904,1.0181028003618066e-7,0.019313958068019634,0.0038966746131518038,0.004124812765054122,4.4077802150799084e-5
3224.0,0.278969910828289,0.26946675784388263,1.4347586830496895,1.9341760298542226e-5,1.2708231457404882e-8,0.012283040480295548,0.012870657083126982,0.00013213433643313212,0.0005777852372735535,0.026848177915818592,0.13492494944364516,1.0165107081203339e-7,0.01931395806361379,0.0039028042384657096,0.004118986731384882,4.404477881104498e-5
3225.0,0.2783748695128589,0.2694490747055994,1.4349098672319367,1.914452986706992e-5,1.1934285807177962e-8,0.012408407873974878,0.01285220043382451,0.00013203351163280517,0.0005765528255681442,0.026846416065770692,0.13492551022666172,1.0010802735479744e-7,0.019313958059567718,0.003909004361222473,0.004113102210878665,4.401117054426931e-5
3226.0,0.2777813388364279,0.26943140874539245,1.435060670752412,1.9097036530472237e-5,1.1207474321253348e-8,0.01252962058659637,0.012833810371264508,0.00013193586470279707,0.000575323543028489,0.026844655927283557,0.1349260699400883,9.995308914542085e-8,0.01931395805576549,0.003915211480747284,0.004107238933980802,4.397862156759991e-5
3227.0,0.2771982908768735,0.26941446057376406,1.4352087341012862,1.8747226215458104e-5,1.0547613404729975e-8,0.012667624156141033,0.012814981060068708,0.00013183145664588233,0.0005741159717963143,0.026842967305293234,0.1349266120021206,9.703490804555827e-8,0.01931395805234994,0.003921554950941211,0.004101235016367858,4.394381888196165e-5
3228.0,0.2766167209471921,0.26939752917276033,1.4353564250594453,1.8700773196956158e-5,9.92660302818324e-9,0.012801330139170161,0.012796217955312328,0.00013173042107186882,0.0005729114608903378,0.026841280354168422,0.13492715302229855,9.688314423189368e-8,0.019313958049134213,0.003927908437180986,0.004095252225229353,4.3910140357290465e-5
3229.0,0.2760410192240813,0.26938094958082726,1.4355025906104972,1.8506632206673262e-5,9.351842421180758e-9,0.012940691998540239,0.012777269376424375,0.00013162780956374966,0.0005717191041001908,0.026839628455372966,0.13492768504085156,9.540364751002263e-8,0.019313958046171923,0.003934334091200739,0.004089210007767625,4.387593652125078e-5
3230.0,0.275466761071148,0.26936438610282143,1.4356483925090036,1.8461270793803178e-5,8.81036104922212e-9,0.01307594518084442,0.012758387914740533,0.00013152854592439895,0.0005705297372989372,0.026837978162091644,0.13492821604728447,9.52562677554863e-8,0.01931395804337933,0.003940770277652382,0.00408318920229312,4.384284864146721e-5
3231.0,0.27488954770198165,0.2693475034558059,1.4357949859274757,1.8563867888645118e-5,8.291634639488851e-9,0.013197372511988211,0.012739816588394137,0.0001314374798936442,0.0005693342503104647,0.026836296068610092,0.13492875400678467,9.643833698724101e-8,0.019313958040686557,0.003947158900861017,0.004077267581264718,4.38124932978823e-5
3232.0,0.27430930840080725,0.26933028971567075,1.4359423906176776,1.8669041069347664e-5,7.795108805334704e-9,0.013304511766639332,0.012721550971162995,0.00013135452703605534,0.0005681324967743648,0.026834580986883426,0.13492929916821572,9.766253564823768e-8,0.019313958038091047,0.003953500747341822,0.0040714437275068864,4.378484234535268e-5
3233.0,0.27372605218340257,0.2693127389034972,1.4360906054192843,1.8774110460788232e-5,7.320377874193292e-9,0.01339702517726336,0.012703588939506096,0.0001312794883327486,0.0005669244959334997,0.02683283232124752,0.13492985163871155,9.890518851390784e-8,0.019313958035591976,0.003959794422274918,0.0040657169547086165,4.3759829444250424e-5
3234.0,0.27313986631831466,0.26929485137325343,1.436239608555568,1.8876429584240735e-5,6.867147109800777e-9,0.013474814451518838,0.012685926211900204,0.00013121204637090092,0.0005657104295401138,0.026831050107044344,0.1349304113769196,1.0014149622730974e-7,0.01931395803318937,0.0039660377709294994,0.0040600858786715216,4.373734879030122e-5
3235.0,0.27255503880085047,0.269276976723766,1.4363882697012307,1.8833734152006065e-5,6.441977482322516e-9,0.013549982824001553,0.012668332122210385,0.0001311466219072978,0.0005644991803223833,0.02682926917649349,0.13493097018619105,1.0001117307703717e-7,0.019313958030932776,0.003972274485045654,0.004054476649614951,4.371554063576681e-5
3236.0,0.2719805552752675,0.2692597085060374,1.4365342393593978,1.8491916269737983e-5,6.049653777170121e-9,0.013633019192668794,0.012650700901618484,0.00013107782483598844,0.0005633093633358468,0.02682754866807009,0.13493151288416438,9.74514192129204e-8,0.01931395802886552,0.003978511452012267,0.004048855342184508,4.369260827866369e-5
3237.0,0.27142967519203437,0.26924351969073773,1.4366741431955476,1.7721470636944322e-5,5.693469147910479e-9,0.013731352247424543,0.012633043635965244,0.0001310004067554411,0.000562168450689679,0.026825935706687527,0.13493202634209994,9.256165462422516e-8,0.019313958027005217,0.003984722165488832,0.004043225329281005,4.366680225181458e-5
3238.0,0.27088573561050056,0.2692277041229382,1.4368122519330804,1.749312401115781e-5,5.363811381390339e-9,0.01383615218370973,0.012615273917890968,0.00013092019922402026,0.0005610419156030442,0.026824359933826574,0.13493253005634262,9.094693846308023e-8,0.01931395802529172,0.0039909667903188575,0.004037559181062681,4.364006640800766e-5
3239.0,0.2703461746447305,0.2692119821773458,1.4369492541150006,1.7353738554387157e-5,5.0532411413332074e-9,0.013936886237705426,0.012597667530737048,0.0001308425079757336,0.0005599244557148044,0.02682279348943587,0.1349330302669953,9.03698332522785e-8,0.019313958023675224,0.0039971843076316875,0.0040319450866645136,4.3614169325245475e-5
3240.0,0.2698452136798846,0.2692007263858464,1.4370757567545123,1.601064894597258e-5,4.7557221611102975e-9,0.014011244567890572,0.012581467785562859,0.00013077237946175667,0.0005588869589570926,0.026821672029198326,0.13493342432975336,7.39750485225244e-8,0.019313958022293593,0.00400300020893518,0.004026780740055858,4.3590793153919795e-5
3241.0,0.2693556208717469,0.26918967458782683,1.437199399139517,1.5649725047396605e-5,4.475720164763112e-9,0.014080016599865667,0.012565779765645628,0.00013070406993409187,0.0005578730494376762,0.026820570896818843,0.13493381051195355,7.260466032838453e-8,0.019313958020995253,0.004008666509681626,0.00402177921451986,4.356802331136491e-5
3242.0,0.26889078309944886,0.26917921249614424,1.4373167903807529,1.4858862117770079e-5,4.21657132690097e-9,0.014149961110067083,0.012551110905851016,0.0001306320963291789,0.0005569105831932025,0.02681952853204026,0.13493417716927564,6.917363396451639e-8,0.01931395801978941,0.004013992845909217,0.004017100124818964,4.3544032109727293e-5
3243.0,0.2684437625945245,0.2691690539162531,1.4374297046563658,1.4293667870981233e-5,3.97242747543052e-9,0.01421206463888629,0.012538114090200156,0.00013056180089414588,0.000555985352236575,0.02681851643169161,0.13493453202142416,6.70906145033819e-8,0.019313958018644245,0.004018802807824593,0.004012948620691331,4.352060029804961e-5
3244.0,0.26801199342572113,0.26915929408736383,1.4375387617208197,1.3805266784124595e-5,3.74631806777042e-9,0.014276888503564053,0.012526500625575261,0.00013048761189038717,0.0005550921088446668,0.0268175440896636,0.13493487421347317,6.487881659282574e-8,0.019313958017582022,0.004023159793112106,0.004009230396422453,4.349587063013003e-5
3245.0,0.2676068650929844,0.26914997227393594,1.4376411313610646,1.2961038432616454e-5,3.5330787413260534e-9,0.014328324417868939,0.012520373637369964,0.00013041491453896144,0.0005542562386851919,0.02681661554795802,0.13493519925464537,6.189654273151112e-8,0.019313958016564672,0.004025819439883959,0.004007215639871818,4.34716381796548e-5
3246.0,0.2672252229716646,0.26914116167458135,1.4377375849315008,1.2213235329533419e-5,3.3353399434041922e-9,0.014375208918932071,0.012520085394057407,0.00013033812769317656,0.0005534732283204025,0.026815738245297847,0.1349355068815452,5.8986485417699794e-8,0.01931395801561038,0.004026686046641882,0.0040069649806627845,4.344604256439312e-5
3247.0,0.2668763217902199,0.2691327456008602,1.4378258652706575,1.1185163301937304e-5,3.145493371349039e-9,0.0143901770528512,0.012535759735721618,0.00013026763072575444,0.0005527776702735363,0.026814901667571688,0.13493579650943544,5.658656088714652e-8,0.019313958014652053,0.004022942011563953,0.004011318588593642,4.342254357525241e-5
3248.0,0.2665442968742044,0.26912447132271006,1.437909952754433,1.0659623932300566e-5,2.963366043973709e-9,0.014381146673533964,0.01256417106451553,0.00013020297565246062,0.0005521354312989119,0.026814080541668346,0.13493607815433925,5.593842056993256e-8,0.019313958013698014,0.004015610802914207,0.004019252552437189,4.340099188415448e-5
3249.0,0.2660283918466136,0.2691128790985244,1.4380402207010556,1.6487228810728085e-5,2.7917840776787807e-9,0.014458590746340906,0.012547288672482115,0.0001301392112069712,0.0005510667558525159,0.02681292555630334,0.13493648333161065,7.595917998461377e-8,0.01931395801290311,0.004021696036101753,0.00401387351553227,4.3379737068991344e-5
3250.0,0.2655135856962338,0.2691012942947312,1.4381702127046956,1.6452781988654482e-5,2.6301368851245104e-9,0.01453589378205748,0.012530251780766109,0.00013007737184975914,0.0005500003572453388,0.02681177131030568,0.13493688782736832,7.586242960020605e-8,0.019313958012158097,0.004027834958386154,0.00400844498179765,4.3359123949920677e-5
3251.0,0.2650038457245952,0.2690899515026646,1.4382989023244284,1.6286938265315207e-5,2.4804302644653056e-9,0.014621186769690018,0.012513024962686931,0.0001300118792129907,0.0005489444526306062,0.02681064117699622,0.13493728599847463,7.477759657140165e-8,0.0193139580114709,0.004034007863733053,0.004002955640649712,4.333729307099786e-5
3252.0,0.26449909936689203,0.2690788428275379,1.4384263090196436,1.61236250312826e-5,2.3416059317134443e-9,0.014713705552780676,0.012495618645192929,0.00012994301949716767,0.0005478988923115456,0.026809534369826183,0.13493767801708068,7.372197700639965e-8,0.019313958010836286,0.0040402145587203914,0.003997408811061856,4.3314339832390193e-5
3253.0,0.26399941524376425,0.269067968637512,1.4385524157335052,1.5958167244090178e-5,2.2127924227034696e-9,0.014813133423359997,0.012478027782331045,0.00012987085995966308,0.0005468638184928841,0.0268084509254813,0.1349380638558189,7.266065235409517e-8,0.019313958010249894,0.00404646002408874,0.003991802875829496,4.329028665322201e-5
3254.0,0.26350080796664094,0.2690571019421375,1.4386782520676211,1.592442477313461e-5,2.091065042011987e-9,0.014910103430454643,0.012460495222929344,0.00012980097916781677,0.0005458309756630705,0.026807368227886808,0.13493844902853305,7.256474680843642e-8,0.019313958009695438,0.004052697899390721,0.003986215521089213,4.326699305593993e-5
3255.0,0.2630032675677851,0.2690462425325888,1.4388038205387315,1.5890995836021265e-5,1.976033976373819e-9,0.015004739986515664,0.012443010319124486,0.00012973332056530543,0.0005448003419524035,0.02680628625614978,0.1349388335430806,7.24701735668289e-8,0.019313958009171066,0.004058928384146019,0.003980643375476805,4.32444401884362e-5
3256.0,0.26251067511678283,0.26903560919618397,1.4389281189814584,1.5729371219650432e-5,1.869165031188683e-9,0.015105964059119657,0.012425339938512601,0.00012966243073048547,0.0005437799579435093,0.026805226809112508,0.1349392120778381,7.144249546494141e-8,0.019313958008685777,0.004065194817765286,0.003975011826147206,4.3220810243496194e-5
3257.0,0.26201913469573723,0.26902498301368305,1.4390521533104326,1.5696412175551485e-5,1.7680758304722843e-9,0.015204784070945204,0.012407726640622093,0.00012959381776742125,0.0005427617532445782,0.026804168074855944,0.13493958996536712,7.134929541323615e-8,0.019313958008226457,0.0040714500753934535,0.003969398474524563,4.319793925580812e-5
3258.0,0.26153259013574665,0.26901458287148994,1.4391749057865417,1.553329395074157e-5,1.6741036959980816e-9,0.015310034389583903,0.012389923144335789,0.00012952192759021244,0.000541753897589145,0.026803131862033844,0.13493996186205132,7.031857901250308e-8,0.019313958007801134,0.004077744002035001,0.003963724203993924,4.3173975863405175e-5
3259.0,0.26104708247835906,0.2690041897507301,1.4392973979666548,1.550081276991655e-5,1.5851261222239584e-9,0.015412879544498232,0.01237217788247927,0.00012945236232417983,0.0005407481900129937,0.02680209634880112,0.13494033312254672,7.022672939204729e-8,0.019313958007398182,0.004084027393772779,0.003958068495344375,4.315078744139429e-5
3260.0,0.26056260187017294,0.26899380344800744,1.439419632339076,1.5468642033314142e-5,1.5008776513445095e-9,0.015513434977215645,0.012354486071219356,0.00012938506801189184,0.0005397446101356863,0.026801061514894566,0.13494070375455522,7.01362517556701e-8,0.019313958007016352,0.004090300412892341,0.003952429817093724,4.312835600396492e-5
3261.0,0.26007913872820637,0.2689834237635367,1.4395416113233708,1.5436773039512773e-5,1.4211069344721473e-9,0.015611756319157928,0.012336843721939807,0.00012931999201210815,0.0005387431373532964,0.026800027340356178,0.1349410737655956,7.004707718071817e-8,0.01931395800665453,0.004096561990992589,0.003946806919139135,4.310666400403701e-5
3262.0,0.2595966837414526,0.2689730505020559,1.43966333727223,1.5405197733611198e-5,1.3455759817568637e-9,0.015707890350719168,0.012319254366158876,0.0001292570828818613,0.0005377437531932703,0.026798993805787864,0.13494144316300913,6.995924746569066e-8,0.01931395800631167,0.004102808760402801,0.003941200903693215,4.308569429395475e-5
3263.0,0.25911522785290275,0.2689626834715234,1.439784812473222,1.5373907767741903e-5,1.2740594523616638e-9,0.015801888842863213,0.01230171528588513,0.0001291962903283572,0.0005367464384006533,0.02679796089202139,0.1349418119539633,6.98726707819957e-8,0.01931395800598677,0.004109039768295399,0.003935610918986085,4.306543010945336e-5
3264.0,0.25863476226100807,0.26895232248396944,1.4399060391505347,1.5342895401104024e-5,1.2063439821753662e-9,0.015893798115802805,0.01228422795944002,0.00012913756520497246,0.0005357511751288547,0.026796928580355175,0.13494218014545634,6.97873582408247e-8,0.01931395800567889,0.004115252503918481,0.003930037424286,4.304585506832512e-5
3265.0,0.25815527840826674,0.26894196735488923,1.4400270194666431,1.5312152878469685e-5,1.1422275472570473e-9,0.015983665000652993,0.012266792163936965,0.00012908085945540661,0.0005347579456787001,0.02679589685240805,0.13494254774432157,6.97032638932821e-8,0.01931395800538714,0.00412144563188852,0.003924480347255445,4.302695315180313e-5
3266.0,0.2576767679706618,0.2689316179027214,1.4401477555239586,1.528167246932839e-5,1.081518861113022e-9,0.016071541588399903,0.012249401222053773,0.0001290261261671849,0.0005337667314630325,0.02679486568999783,0.1349429147572314,6.962029503825048e-8,0.019313958005110682,0.004127615780881291,0.003918937604004814,4.300870872239585e-5
3267.0,0.25719922286688507,0.26892127395052756,1.440268249366488,1.5251447378813947e-5,1.0240368040081793e-9,0.016157466176496726,0.01223206108203245,0.00012897331948918055,0.0005327775170726082,0.02679383507558678,0.13494328119070131,6.953854887296436e-8,0.01931395800484871,0.0041337562758202665,0.00391341104675612,4.299110649639441e-5
3268.0,0.2567226352344323,0.2689109353239293,1.4403885029813328,1.522147016668311e-5,9.696098826090641e-10,0.01624148500324184,0.012214768705516707,0.0001289223945603345,0.000531790285642264,0.026792804991761263,0.13494364705109396,6.945790907161495e-8,0.019313958004600458,0.004139860730194639,0.003907899726891516,4.29741315201124e-5
3269.0,0.2562469974357061,0.26890060185238646,1.4405085183002038,1.5191734144447136e-5,9.180757183465978e-10,0.016323637657287452,0.012197526601306382,0.00012887330752603464,0.000530805021954634,0.026791775421570803,0.13494401234462305,6.937840436226017e-8,0.01931395800436521,0.004145924168546653,0.0039024044229912123,4.295776917534576e-5
3270.0,0.2557723020452368,0.26889027336834603,1.4406282972008637,1.5162232476056617e-5,8.692805629719996e-10,0.016403965498677255,0.012180334448514773,0.00012882601548175638,0.0005298217106275993,0.02679074634832133,0.13494437707735663,6.929998066790583e-8,0.019313958004142283,0.004151951908041547,0.0038969250323760934,4.2942005160586344e-5
3271.0,0.2552985418459552,0.26887994970739165,1.440747841508546,1.513295859359148e-5,8.230788398606127e-10,0.016482509403554692,0.0121631914185763,0.00012878047648453295,0.0005288403365998455,0.026789717755623648,0.13494474125522102,6.922260753491589e-8,0.01931395800393103,0.00415794451896251,0.0038914612946968122,4.292682549484525e-5
3272.0,0.254825709824351,0.2688696307082559,1.4408671529973578,1.5103906137230804e-5,7.793327096951483e-10,0.016559308912592576,0.012146097032526403,0.00012873664953194468,0.0005278608853049725,0.02678868962740737,0.13494510488400444,6.914626372235166e-8,0.019313958003730845,0.004163901110785427,0.0038860130585115504,4.2912216510649204e-5
3273.0,0.254353799165067,0.268859316212757,1.440986233391635,1.507506891619297e-5,7.379116592325927e-10,0.016634402260252305,0.012129051159138142,0.0001286944945325046,0.0005268833426608346,0.026787661947914536,0.1349454679693596,6.907092861615513e-8,0.019313958003541146,0.004169820618007321,0.0038805802804565965,4.289816484416918e-5
3274.0,0.2538828032451254,0.2688490060656764,1.4411050843672617,1.5046440879434424e-5,6.986921119279024e-10,0.016707827009039347,0.012112053408527302,0.0001286539722826412,0.000525907694926506,0.02678663470167856,0.13494583051680803,6.899657605231939e-8,0.019313958003361383,0.0041757021356150685,0.0038751628369103003,4.288465742754806e-5
3275.0,0.2534127156290036,0.26883870011471894,1.4412237075529577,1.5018016145030497e-5,6.615570592528059e-10,0.016779619846912567,0.012095103358089164,0.00012861504444846195,0.0005249339287407525,0.026785607873523555,0.13494619253174234,6.892318269922733e-8,0.019313958003191023,0.004181544660795152,0.0038697605942170175,4.2871681482821634e-5
3276.0,0.2529435300626708,0.2688283982103451,1.4413421045315287,1.4989788943597924e-5,6.263957116097829e-10,0.016849817687017796,0.012078199471704002,0.00012857767355617066,0.0005239620308728673,0.026784581448531658,0.1349465540194303,6.885071469161975e-8,0.019313958003029593,0.004187346772640874,0.003864373073811191,4.2859224518724586e-5
3277.0,0.2524789549366128,0.268818309845155,1.4414593179910615,1.4839021169279711e-5,5.936699741301317e-10,0.016927504614189237,0.012061109742485433,0.0001285359206925764,0.0005229996831577851,0.02678357629939599,0.13494690991573938,6.788495542718295e-8,0.019313958002879914,0.0041931626247962575,0.0038589260435189622,4.284530689752651e-5
3278.0,0.25201527618628383,0.26880822559964446,1.4415763066722977,1.481097392478529e-5,5.62653976793552e-10,0.017003484446309714,0.012044072788081433,0.00012849582392005516,0.0005220391923611206,0.026782571560730096,0.1349472652882586,6.781252466192305e-8,0.01931395800273797,0.004198935335350857,0.0038534958341128215,4.2831941306686105e-5
3279.0,0.2515524873924023,0.2687981453227432,1.4416930721991439,1.4783129397855397e-5,5.332583950627847e-10,0.017077846321989634,0.01202708210439074,0.00012845734565480332,0.00052108054476867,0.026781567217454304,0.13494762014233752,6.774103104361306e-8,0.019313958002603333,0.004204664539576931,0.0038480803846557784,4.281911521826881e-5
3280.0,0.2510905823160611,0.26878806886652257,1.4418096161510028,1.4755482198825948e-5,5.053985711173168e-10,0.017150622380070556,0.01201013939442142,0.00012842044915730146,0.0005201237278898678,0.026780563254858666,0.13494797448320495,6.767049265749949e-8,0.019313958002475623,0.0042103479489441036,0.0038426802196948368,4.280681638576825e-5
3281.0,0.25062955488893846,0.2687779960855508,1.441925940063906,1.4728026831800327e-5,4.78994270043047e-10,0.01722184602865906,0.011993244308570423,0.0001283850984496007,0.0005191687291385637,0.026779559658452197,0.13494832831597162,6.760086738823668e-8,0.01931395800235448,0.004215986887730013,0.0038372952282381056,4.279503281653462e-5
3282.0,0.25016939921075143,0.26876792683704975,1.4420420454316163,1.4700758026173491e-5,4.5396944875970633e-10,0.01729154985957305,0.01197639654171314,0.0001283512583184318,0.0005182155362851848,0.02677855641400868,0.1349486816456327,6.753213495832115e-8,0.019313958002239583,0.0042215819761553044,0.0038319253131363536,4.278375277281159e-5
3283.0,0.249710109544688,0.26875786098081395,1.442157933706717,1.467367063578417e-5,4.3025203702054845e-10,0.017359765927061673,0.01195959557240105,0.00012831889429933908,0.0005172641373896842,0.0267775535075551,0.13494903447707118,6.746427287153043e-8,0.019313958002130583,0.00422713362400744,0.003826570310510358,4.2772964766447324e-5
3284.0,0.24925168031340794,0.26874779837918555,1.442273606301675,1.4646759657374001e-5,4.0777372985360707e-10,0.01742652551236679,0.011942840915629952,0.0001282879726614903,0.000516314520848826,0.026776550925372688,0.1349493868150599,6.739726169249852e-8,0.019313958002027194,0.00423264207373673,0.003821230067912302,4.2762657553831055e-5
3285.0,0.24879410609572478,0.26873773889709285,1.4423890645898718,1.462002025273012e-5,3.8646979084675704e-10,0.017491858288671325,0.011926132982118432,0.00012825846038207962,0.0005153666755807642,0.026775548654013357,0.13494973866426427,6.733109140131812e-8,0.019313958001929123,0.004238107636503615,0.003815904709402815,4.2752820127360785e-5
3286.0,0.24833738162057498,0.26872768240177286,1.4425043099066022,1.4593447613504434e-5,3.662788657100514e-10,0.017555794562441895,0.011909470856728381,0.00012823032513366585,0.0005144205905186979,0.02677454668023961,0.13495009002924527,6.726572932523073e-8,0.019313958001836096,0.004243531266017961,0.0038105939499449445,4.274344171122287e-5
3287.0,0.24788150176555593,0.268717628762997,1.4426193435500614,1.456703716758989e-5,3.4714280557840303e-10,0.017618362633176524,0.011892854951717633,0.00012820353526942394,0.0005134762551988063,0.02677354499108586,0.13495044091446154,6.720117085007703e-8,0.019313958001747858,0.004248913630244086,0.0038052979139818334,4.273451175647557e-5
3288.0,0.24742646155165493,0.26870757785285904,1.4427341667822926,1.4540784391443247e-5,3.2900649954573113e-10,0.017679590437683527,0.011876285391594934,0.00012817805979687644,0.0005125336593898784,0.02677254357381364,0.13495079132427196,6.713739498983014e-8,0.019313958001664158,0.004254255887053209,0.0038000166370728916,4.272601993229306e-5
3289.0,0.24697225613829565,0.26869752954558873,1.4428487808301136,1.4514684819958286e-5,3.1181771594827905e-10,0.01773950687664986,0.011859760690811766,0.00012815386838146406,0.0005115927927842873,0.026771542415873484,0.13495114126293786,6.707436717445114e-8,0.019313958001584756,0.004259559712302363,0.0037947496589084313,4.271795612715559e-5
3290.0,0.24651888082279272,0.2686874837178544,1.4429631868860395,1.4488734247078757e-5,2.955269519400084e-10,0.01779813850997488,0.011843281068915747,0.00012813093133212078,0.0005106536457420964,0.026770541504983956,0.1349514907346253,6.701208808186583e-8,0.019313958001509455,0.004264826329908145,0.0037894970445604224,4.2710310444041136e-5
3291.0,0.2460663310350584,0.26867744024852086,1.4430773861091646,1.4462928493926331e-5,2.800872909268517e-10,0.017855511481926073,0.011826846557995908,0.00012810921957115328,0.0005097162088554395,0.026769540829079664,0.1349518397434077,6.695053894939806e-8,0.01931395800143802,0.004270057308836915,0.0037842588012920036,4.270307319038532e-5
3292.0,0.24561460233389645,0.2686673990185756,1.4431913796260245,1.4437263475891404e-5,2.6545426744924377e-10,0.017911651823412398,0.011810456711020056,0.0001280887046270438,0.0005087804728740509,0.02676854037629953,0.13495218829326766,6.68896982624804e-8,0.019313958001370254,0.004275254524356572,0.00377903478898188,4.2696234875682176e-5
3293.0,0.2451636904055468,0.2686573599112973,1.4433051685314344,1.4411735300102977e-5,2.5158573912379963e-10,0.01796658350194842,0.011794112571374594,0.0001280693586116854,0.0005078464291502215,0.02676754013503293,0.1349525363880992,6.682956583598166e-8,0.019313958001305972,0.004280419528052073,0.0037738253257536317,4.268978620389603e-5
3294.0,0.24471359105633814,0.26864732281175807,1.4434187538892995,1.4386339984854908e-5,2.384417652753349e-10,0.018020332710259414,0.011777812397000284,0.00012805115421865996,0.0005069140686493455,0.02676654009380635,0.13495288403170988,6.677009627900341e-8,0.019313958001245,0.004285554775989121,0.0037686298735043126,4.2683718072887566e-5
3295.0,0.24426430021359757,0.2686372876072431,1.4435321367334313,1.4361073842788509e-5,2.259844919096989e-10,0.018072923543849997,0.011761555977438387,0.00012803406472443305,0.0005059833829350414,0.026765540241389583,0.1349532312278229,6.671129051456301e-8,0.01931395800118716,0.004290662201430615,0.0037634483651401555,4.267802157481194e-5
3296.0,0.24381581392105445,0.2686272541870493,1.4436453180683355,1.4335933215873085e-5,2.1417804269614458e-10,0.018124379559119712,0.01174534310596843,0.0001280180639597497,0.0005050543638120504,0.02676454056675271,0.13495357798007893,6.665313358790236e-8,0.019313958001132295,0.004295743700446117,0.003758280734761753,4.267268798658416e-5
3297.0,0.24336812833733054,0.2686172224426129,1.4437582988699658,1.4310914609497465e-5,2.029884156452718e-10,0.01817472226305818,0.011729175112973157,0.00012800312628274914,0.0005041270036770046,0.026763541059102097,0.13495392429203823,6.659562744904317e-8,0.01931395800108025,0.004300800622073423,0.0037531273881745274,4.266770876091731e-5
3298.0,0.2429212397285166,0.26860719226697244,1.4438710800864538,1.428601441148598e-5,1.9238338518498074e-10,0.01822397572836786,0.011713050260695159,0.00012798922658082093,0.0005032012944411243,0.026762541707757655,0.13495427016718278,6.653872470139939e-8,0.01931395800103088,0.0043058351323746,0.0037479877895880446,4.266307552694125e-5
3299.0,0.24247874862271981,0.2685973723131423,1.4439827316854081,1.4141949729944073e-5,1.825073935631156e-10,0.018281570139861408,0.011696742436032529,0.0001279699281616478,0.0005022846948904598,0.026761563301785498,0.13495461062433448,6.559792802224959e-8,0.019313958000985083,0.0043109224938728,0.0037427895614561375,4.265664272055018e-5
3300.0,0.24204421793776454,0.26858795775092126,1.4440923353467479,1.3880353143462046e-5,1.7346108149008757e-10,0.018355358893796393,0.011680023612593885,0.0001279392990401375,0.0005013845846804875,0.026760625286779114,0.13495494093805066,6.381749874767422e-8,0.01931395800094349,0.004316138986050598,0.003737459782435502,4.26464330133801e-5
3301.0,0.24161411783816059,0.2685787442389915,1.4442008028538023,1.3735588544618705e-5,1.650148858154629e-10,0.018435864402811347,0.011663125720696235,0.00012790393042030567,0.0005004936522435145,0.02675970730331667,0.13495526599184876,6.290252549084567e-8,0.019313958000904824,0.0043214103341414735,0.0037320726451577366,4.2634643473436175e-5
3302.0,0.2411920282596077,0.26856991713923717,1.4443072133572397,1.3473084926219958e-5,1.5726042727415495e-10,0.0185300388551118,0.011645810554210701,0.00012785802713428674,0.0004996193133758272,0.02675882781984255,0.13495558122751242,6.117754968477199e-8,0.019313958000869616,0.0043268156137420445,0.003726551919144379,4.261934237809653e-5
3303.0,0.24077798790286714,0.2685614641751843,1.4444115594006801,1.3209794490770587e-5,1.5013063932509226e-10,0.01863632305653895,0.011628076766844632,0.00012780207092577027,0.0004987616481371579,0.02675798561318951,0.13495588685061877,5.9487989766983625e-8,0.019313958000837506,0.004332356144126421,0.0037208971773759576,4.2600690308591016e-5
3304.0,0.24036111583505212,0.26855282964486105,1.4445166386553236,1.3304134304592533e-5,1.431995758253657e-10,0.01873401379522925,0.011610646180816782,0.0001277540739401061,0.000497898117359061,0.026757125316287683,0.13495619659238708,6.023526337421145e-8,0.019313958000806146,0.004337795632874694,0.0037153393804886404,4.2584691313369605e-5
3305.0,0.2399414871125554,0.2685440133598702,1.4446224324721166,1.3396136649267375e-5,1.3647027277865458e-10,0.018823105665793077,0.011593493930127274,0.00012771390343279356,0.000497028876049015,0.026756246910336276,0.13495651042535517,6.097865898611055e-8,0.01931395800077554,0.004343142273630001,0.0037098706011975697,4.257130114426544e-5
3306.0,0.23952620434346875,0.26853538505411684,1.4447271135366953,1.3254451563861728e-5,1.3016986580839156e-10,0.018917894916720378,0.011576154680188163,0.0001276694257569508,0.0004961686378406724,0.026755387233641622,0.13495681927064204,6.010957077129601e-8,0.019313958000746975,0.004348549473236029,0.003704341883298705,4.2556475252317864e-5
3307.0,0.23911533554410364,0.2685269450691462,1.444830664928991,1.3110638122488764e-5,1.2426829504034432e-10,0.01901804429875351,0.011558629663005993,0.00012762066588857564,0.0004953175429867983,0.02675454632019257,0.13495712310004096,5.923480702531505e-8,0.019313958000720312,0.004354017117286795,0.0036987536587890185,4.2540221962859506e-5
