Time,co2_maintn_mba,co2_growth,co2_maintn_mbd,mom_dom,pomo_mom
779.0,5.736828005560484e-7,4.714435133783916e-6,2.7182063452113347e-9,0.0,3.041040549204341e-8
780.0,5.528665328683141e-7,4.543370316002756e-6,2.71593445221522e-9,0.0,2.903322621355338e-8
781.0,5.191663023200703e-7,4.266427115406078e-6,2.7139452532769023e-9,0.0,2.7238084770647366e-8
782.0,5.218953494389227e-7,4.1867846832434905e-6,2.711847505848301e-9,0.0,2.71273230383843e-8
783.0,5.203179828580269e-7,4.17413062482382e-6,2.7097714030228855e-9,0.0,2.699773172621374e-8
784.0,5.176706743633006e-7,4.254136279809072e-6,2.707846772231944e-9,0.0,2.7024987173561767e-8
785.0,5.016003715339968e-7,4.02397291891093e-6,2.7060309965317367e-9,0.0,2.601359912757175e-8
786.0,4.943737774120595e-7,3.684084093318832e-6,2.704189521191243e-9,0.0,2.406712466039989e-8
787.0,4.5958039419045635e-7,3.2593502696012265e-6,2.7035032057914155e-9,0.0,2.1563996108075845e-8
788.0,4.577154168494939e-7,3.088036895454424e-6,2.7031949744177707e-9,0.0,2.0347054788528604e-8
789.0,4.415871334878887e-7,2.9792253233562145e-6,2.703705023047803e-9,0.0,1.9856963043922806e-8
790.0,4.0633311711235616e-7,2.6067915393247542e-6,2.7078849005118675e-9,0.0,1.7747380581411186e-8
791.0,4.014603399248067e-7,2.5105431946533315e-6,2.713075649667084e-9,0.0,1.713014070910467e-8
792.0,4.4069065007449203e-7,2.6189099757945198e-6,2.714823418741209e-9,0.0,1.727015917432164e-8
793.0,4.476660140473307e-7,2.7994916390859725e-6,2.7153270807142285e-9,0.0,1.849056506299511e-8
794.0,4.337665778645894e-7,2.9264629224872856e-6,2.715900065884109e-9,0.0,1.970484710481245e-8
795.0,4.3627884027820227e-7,2.8697485876809725e-6,2.7164548862004494e-9,0.0,1.9253010562248268e-8
796.0,4.0696674516650984e-7,2.6769399162929443e-6,2.719278566974495e-9,0.0,1.836496314001111e-8
797.0,4.172572917166067e-7,2.744628923189943e-6,2.7211090929604833e-9,0.0,1.8701993669316318e-8
798.0,3.698570798571726e-7,2.559070418613187e-6,2.727476645292972e-9,0.0,1.82547329844303e-8
799.0,3.6796009721991877e-7,2.4203625567686594e-6,2.7350540015823068e-9,0.0,1.7219850404650585e-8
800.0,3.912096446354928e-7,2.6393470091247837e-6,2.7389267717487244e-9,0.0,1.8463690786943133e-8
801.0,4.2006154912775525e-7,3.0545957049659594e-6,2.7392282298058153e-9,0.0,2.112932099842277e-8
802.0,4.040249439664554e-7,3.162357770101376e-6,2.7416309381983843e-9,0.0,2.135329082340031e-8
803.0,4.20858995487611e-7,3.2150889982572588e-6,2.7421831161343736e-9,0.0,2.1819224578105784e-8
804.0,4.320685403393869e-7,3.3007226302214755e-6,2.7419794163022524e-9,0.0,2.2276397253737803e-8
805.0,4.170151139948041e-7,3.264033584274615e-6,2.7430518207318218e-9,0.0,2.1864826611409956e-8
806.0,3.543518082754272e-7,2.8427053909604093e-6,2.753059688536062e-9,0.0,1.9630455462974994e-8
807.0,3.4844060430060086e-7,2.863430148785088e-6,2.764545435760591e-9,0.0,1.9680553907671e-8
808.0,2.9012614873608393e-7,2.3842111137114017e-6,2.7793548064012987e-9,0.0,1.754911939444523e-8
809.0,3.0976306026225387e-7,2.4850024770960564e-6,2.793372822335186e-9,0.0,1.8098814067292343e-8
810.0,2.6133853060410294e-7,1.9964563988764808e-6,2.8084012459576493e-9,0.0,1.5932860540180776e-8
811.0,2.5318512086860903e-7,1.8411068196373511e-6,2.823390481245106e-9,0.0,1.5254196013689153e-8
812.0,2.516058984878023e-7,1.829623059908295e-6,2.83833160939878e-9,0.0,1.5234375650116832e-8
813.0,2.1655544784650565e-7,1.5747438494489155e-6,2.8535860683100005e-9,0.0,1.4044820939118055e-8
814.0,2.1247699774292844e-7,1.5068896946689079e-6,2.8687892796973665e-9,0.0,1.3728522651913946e-8
815.0,2.1640552355701265e-7,1.6126586470993439e-6,2.8839798698642413e-9,0.0,1.430502352919437e-8
816.0,1.7275704325262092e-7,1.3521926955951114e-6,2.8994180128737097e-9,0.0,1.323972433693336e-8
817.0,9.810614956986246e-8,8.062209254384505e-7,2.91516770448801e-9,0.0,1.1160684710753163e-8
818.0,5.646738462351385e-9,4.6404009624125834e-8,2.931243778663472e-9,0.0,3.447965059706755e-9
819.0,5.601625632674476e-9,4.7171475675624444e-8,2.9472674709329514e-9,0.0,3.516820250043306e-9
820.0,5.487644768125798e-9,4.621163902603072e-8,2.9632044330720544e-9,0.0,3.5128140852569338e-9
821.0,1.3996669989636475e-7,1.1786642329409809e-6,2.978522573011433e-9,0.0,1.2848006139043505e-8
822.0,3.1866524289535724e-8,2.683490604267385e-7,2.9941453828129527e-9,0.0,9.214303424698179e-9
823.0,1.9622528484601259e-7,1.6524196470867701e-6,3.0090492107034287e-9,0.0,1.4932507125755984e-8
824.0,3.093711827410088e-8,2.542363779916042e-7,3.024498251795956e-9,0.0,9.002266631619001e-9
825.0,1.9107874334733328e-7,1.5702550958174271e-6,3.0392488118754977e-9,0.0,1.4588249514531553e-8
826.0,2.0410650784326807e-7,1.7187876879534549e-6,3.0538756788326285e-9,0.0,1.1277679026928753e-8
827.0,4.7104590554479915e-7,3.966693230247191e-6,3.066690655692503e-9,0.0,1.8009420675018162e-8
828.0,5.637809013137256e-7,4.747617712539752e-6,3.0790231647419514e-9,0.0,1.7990480751725086e-8
829.0,7.042288322338788e-7,5.930334407930308e-6,3.088528157392736e-9,0.0,1.9579410480662846e-8
830.0,8.094406049779461e-7,6.816326243913915e-6,3.0975998573717783e-9,0.0,1.956089839309212e-8
831.0,8.769546095071715e-7,7.38486392051938e-6,3.1086430873697837e-9,0.0,1.7939539266786353e-8
832.0,9.817887338521672e-7,8.267675566779698e-6,3.119417820603242e-9,0.0,1.7924612438022262e-8
833.0,1.0653205022829897e-6,9.413330621110679e-6,3.1298080611346147e-9,0.0,1.9132973142748164e-8
834.0,1.1111735959281521e-6,1.0298503277192031e-5,3.1409068997161165e-9,0.0,1.889758325752178e-8
835.0,1.1346529442530154e-6,1.1025999512261318e-5,3.1526322997138067e-9,0.0,1.562903400186005e-8
836.0,1.3234872389894238e-6,1.3800734353450767e-5,3.1638588581209705e-9,0.0,2.0886196379690114e-8
837.0,1.3876292939595697e-6,1.5156902388886693e-5,3.1754954863982397e-9,0.0,1.843848247969779e-8
838.0,1.4071903248623673e-6,1.5021849560737185e-5,3.187022778175359e-9,0.0,1.5517868176664846e-8
839.0,1.4878832089436665e-6,1.4458517575094262e-5,3.1977807518413122e-9,0.0,1.667775054850225e-8
840.0,1.6046801204672098e-6,1.5232645561001876e-5,3.2080630972003104e-9,0.0,1.6343649329201355e-8
841.0,1.77258360111708e-6,1.6428538341889702e-5,3.217544710982429e-9,0.0,1.8276487642824183e-8
842.0,1.7356436147033929e-6,1.6086173681196864e-5,3.2273896737281464e-9,0.0,1.2132805474437736e-8
843.0,1.8761348969909856e-6,1.823135661343354e-5,3.2373120787442406e-9,0.0,1.7567001534433722e-8
844.0,1.869958791703783e-6,1.9045186864545137e-5,3.247821099729546e-9,0.0,1.6250580937120224e-8
845.0,2.100892411673568e-6,1.947134765074735e-5,3.2570110789286584e-9,0.0,1.6011900190949188e-8
846.0,2.273885721542083e-6,2.058308899506505e-5,3.2652916853874145e-9,0.0,1.7915835227027458e-8
847.0,2.402290847467273e-6,2.226474806103097e-5,3.2709762725819053e-9,0.0,2.1504201199347748e-8
848.0,2.406549039116971e-6,2.2844495965566827e-5,3.2794103406908164e-9,0.0,1.9271407043782066e-8
849.0,2.4359285423535577e-6,2.367115606224046e-5,3.2885870153274636e-9,0.0,1.836907812367961e-8
850.0,2.431686207277746e-6,2.4197690041416807e-5,3.298381861692462e-9,0.0,1.5958766654999096e-8
851.0,2.455703571990123e-6,2.443668664598791e-5,3.3083941653095523e-9,0.0,1.2926441888307085e-8
852.0,2.529024039675584e-6,2.457581233909184e-5,3.3181767909219865e-9,0.0,1.0307089764712548e-8
853.0,2.55444928524617e-6,2.541930445051269e-5,3.3283456948417814e-9,0.0,4.003879631938916e-9
854.0,2.735168367047592e-6,2.9198102777671333e-5,3.339056838421973e-9,0.0,1.5583620208445895e-8
855.0,2.8165391903411456e-6,3.006674168496957e-5,3.34978633142742e-9,0.0,1.5599787514116308e-8
856.0,2.8676748869544073e-6,2.9206742058229037e-5,3.3600405465979907e-9,0.0,1.500038772747132e-8
857.0,3.0205048237547952e-6,3.005701939463879e-5,3.3697990857042703e-9,0.0,1.6057118662351155e-8
858.0,2.9204625385288205e-6,2.974437459475098e-5,3.380370764182106e-9,0.0,6.554984485707762e-9
859.0,3.0657727092545448e-6,3.050747976196536e-5,3.390613611043432e-9,0.0,1.0594649612727629e-8
860.0,3.123759490318926e-6,3.108450575754651e-5,3.4009227174106228e-9,0.0,4.034826511398212e-9
861.0,3.2906784684279515e-6,3.512820976104745e-5,3.411991194334891e-9,0.0,4.290930942287122e-9
862.0,3.4948365367610743e-6,3.8173665317810585e-5,3.423054632351504e-9,0.0,1.604869225113125e-8
863.0,3.6231075916562165e-6,4.143937487043662e-5,3.4345286788700353e-9,0.0,7.291108301015011e-9
864.0,3.627887160682148e-6,4.0560018539284147e-5,3.445856574945128e-9,0.0,4.486469807980493e-9
865.0,3.8984879582535015e-6,4.6672969535094965e-5,3.4574886651009123e-9,0.0,1.2530197265908655e-8
866.0,3.9216369214605685e-6,4.5901505882590965e-5,3.4688437683382746e-9,0.0,1.514294018378273e-8
867.0,3.883562120332158e-6,4.441832942187224e-5,3.4800964125692486e-9,0.0,1.2096150159636846e-8
868.0,4.01004361238766e-6,4.58649643425493e-5,3.491195092056079e-9,0.0,1.6879297225319956e-8
869.0,4.011806241031818e-6,4.588512444745784e-5,3.502447998622868e-9,0.0,7.3743394740677135e-9
870.0,4.326456643501606e-6,5.063979125290895e-5,3.5114638958431893e-9,0.0,2.609593103703145e-8
871.0,4.573666777711626e-6,5.602508070854934e-5,3.5181196459289695e-9,0.0,2.8613743435428382e-8
872.0,4.807998521662967e-6,6.161490776461021e-5,3.522040233999945e-9,0.0,3.105002167341943e-8
873.0,4.700746435965155e-6,5.758174157959578e-5,3.5227008052153734e-9,0.0,3.12861627162249e-8
874.0,4.622858722903357e-6,5.410908279206668e-5,3.520121797419779e-9,0.0,3.1504340291650475e-8
875.0,4.914995041572952e-6,6.020617750907046e-5,3.5130790931835253e-9,0.0,3.5028481192010556e-8
876.0,5.097848378553977e-6,6.386127472212878e-5,3.504152559451821e-9,0.0,3.737198742838117e-8
877.0,5.356672786026859e-6,7.021799702201826e-5,3.494887181880477e-9,0.0,3.973749893758558e-8
878.0,5.627874183950499e-6,7.621002925660184e-5,3.485125990570449e-9,0.0,4.6089233880106065e-8
879.0,5.871047652578329e-6,7.727997031896754e-5,3.4755024758460273e-9,0.0,4.796259038711299e-8
880.0,5.996703081048062e-6,7.827531661438893e-5,3.465962296703791e-9,0.0,4.90439015404953e-8
881.0,5.999521354478056e-6,7.919506921294321e-5,3.4563982440792484e-9,0.0,4.9184658650145105e-8
882.0,6.127231551371911e-6,8.015474262771509e-5,3.4469141155888185e-9,0.0,5.026876436301601e-8
883.0,5.999806992192872e-6,8.097665727635601e-5,3.4373039454245263e-9,0.0,4.946858973967667e-8
884.0,5.759608791059145e-6,8.06982221976474e-5,3.4274573538282387e-9,0.0,4.776981024396078e-8
885.0,5.769532399508447e-6,8.0837262467342e-5,3.4175831998653097e-9,0.0,4.789961118021935e-8
886.0,5.890853828964067e-6,8.343877368985464e-5,3.40779757485292e-9,0.0,4.895534069416967e-8
887.0,6.010136895105032e-6,8.430023973332589e-5,3.3981035901113564e-9,0.0,5.0015773622707296e-8
888.0,6.00358995974989e-6,8.507433093496279e-5,3.3883997853680674e-9,0.0,5.0155537070731464e-8
889.0,5.996162244083398e-6,8.583521100331883e-5,3.37868326401787e-9,0.0,5.029494343157083e-8
890.0,6.116239340298693e-6,8.66325506888266e-5,3.369059399901239e-9,0.0,5.1398509348638465e-8
891.0,6.234775703815807e-6,8.741691053314957e-5,3.3595307873302807e-9,0.0,5.2506715054541715e-8
892.0,6.3559652445218065e-6,8.817654847998465e-5,3.3500997299986836e-9,0.0,5.3654848747764925e-8
893.0,6.477641312020453e-6,8.891731937515466e-5,3.3407665809849698e-9,0.0,5.482595131757061e-8
894.0,6.188751332810828e-6,8.943442460568667e-5,3.331228307419202e-9,0.0,5.2960443355554214e-8
895.0,6.172837293642637e-6,9.006792992749932e-5,3.321677255908753e-9,0.0,5.310742026055595e-8
896.0,6.289641418467213e-6,9.074091047731506e-5,3.3122244944083275e-9,0.0,5.426410487579312e-8
897.0,6.406822578849631e-6,9.139488607261225e-5,3.3028744157305338e-9,0.0,5.544361719949012e-8
898.0,6.384889721457198e-6,9.195467494687163e-5,3.2935278487300458e-9,0.0,5.5599683798138615e-8
899.0,6.498543213066537e-6,9.256129654026836e-5,3.2842794372635233e-9,0.0,5.678543078998015e-8
900.0,6.6149030511186356e-6,9.315003950882641e-5,3.27513508053293e-9,0.0,5.801310154444591e-8
901.0,6.445696548019002e-6,9.357287879957261e-5,3.265898698721933e-9,0.0,5.710717471780705e-8
902.0,6.559520434038257e-6,9.411421610546093e-5,3.256760456498374e-9,0.0,5.833857180149664e-8
903.0,6.670616803075974e-6,9.462808324211261e-5,3.2477271203586894e-9,0.0,5.957395255155523e-8
904.0,6.638215177081225e-6,9.505231644518249e-5,3.2387033992804015e-9,0.0,5.974111234102391e-8
905.0,7.049155810697695e-6,9.567111052619593e-5,3.2299732547392295e-9,0.0,6.327883009502252e-8
906.0,7.008475747165874e-6,9.604966135362097e-5,3.2212614685888917e-9,0.0,6.346211106874461e-8
907.0,6.966921923064895e-6,9.64001520448769e-5,3.212557243553823e-9,0.0,6.364365104347312e-8
908.0,7.0756135577518015e-6,9.680229869704643e-5,3.203954473913992e-9,0.0,6.497587841890527e-8
909.0,7.186778017738573e-6,9.718633546993234e-5,3.1954591773318654e-9,0.0,6.635385883684824e-8
910.0,7.297324822504394e-6,9.754391322297071e-5,3.1870714692255633e-9,0.0,6.775718770479357e-8
911.0,7.404510656309646e-6,9.788063591379541e-5,3.178789473738003e-9,0.0,6.916394575902266e-8
912.0,7.190619575708733e-6,9.804039429563556e-5,3.170431788874786e-9,0.0,6.81462052594104e-8
913.0,6.981142313107549e-6,9.816871588423637e-5,3.161990803706855e-9,0.0,6.71111615731757e-8
914.0,6.7789694616975485e-6,9.827393856949583e-5,3.153467833728927e-9,0.0,6.60813682684999e-8
915.0,6.586360039814729e-6,9.835745181961049e-5,3.1448659755352186e-9,0.0,6.507841773978088e-8
916.0,6.539717178556102e-6,9.848124507193992e-5,3.1362784056364382e-9,0.0,6.524229097943737e-8
917.0,6.783499875440475e-6,9.874792144840234e-5,3.1278924459809383e-9,0.0,6.780432286212997e-8
918.0,6.730783377434975e-6,9.883084403645656e-5,3.1195331046271433e-9,0.0,6.797619889593537e-8
919.0,6.531517484586275e-6,9.880458359822976e-5,3.1111024760407455e-9,0.0,6.692028319970162e-8
920.0,6.625855078442274e-6,9.891727965788137e-5,3.1027809147763597e-9,0.0,6.830996626281518e-8
921.0,6.428159575838973e-6,9.883953076182977e-5,3.09439341668411e-9,0.0,6.724358540002852e-8
922.0,6.1037713850346205e-6,9.865063294650186e-5,3.0858435371070663e-9,0.0,6.500566296040158e-8
923.0,6.1923973178727325e-6,9.868371238459775e-5,3.0774031293514803e-9,0.0,6.635129563841493e-8
924.0,6.2778717063159095e-6,9.869514120968201e-5,3.069081633194319e-9,0.0,6.769839638836415e-8
925.0,6.507526671642962e-6,9.876476926627173e-5,3.0609697344986973e-9,0.0,7.035095494242476e-8
926.0,6.59158938022988e-6,9.872976058340155e-5,3.052979027446778e-9,0.0,7.176812106139998e-8
927.0,6.6770909789540895e-6,9.866891274024327e-5,3.0451070382786972e-9,0.0,7.323235730833922e-8
928.0,6.611924969412577e-6,9.849502357261514e-5,3.0372664793003134e-9,0.0,7.339788665999605e-8
929.0,6.402609505001883e-6,9.821287805290293e-5,3.0293668908746e-9,0.0,7.225275618040932e-8
930.0,6.483442863147858e-6,9.8080408596944e-5,3.021581134221957e-9,0.0,7.371704572046154e-8
931.0,6.4180835138206735e-6,9.783314672012101e-5,3.013830267923995e-9,0.0,7.387379811108959e-8
932.0,6.352770023499748e-6,9.756368098862183e-5,3.0061117354355375e-9,0.0,7.402756749311066e-8
933.0,6.0166981842387995e-6,9.709005693620107e-5,2.998255690690696e-9,0.0,7.158267169231528e-8
934.0,5.5784526736438075e-6,9.650248130645409e-5,2.9901688358961254e-9,0.0,6.794256345194636e-8
935.0,5.52752748027322e-6,9.615433513674584e-5,2.982106325430564e-9,0.0,6.806182408723823e-8
936.0,5.5957598654419634e-6,9.586503985047155e-5,2.9741610868999613e-9,0.0,6.940902564017545e-8
937.0,5.665111045888718e-6,9.5556477389516e-5,2.9663422549265068e-9,0.0,7.080080094541227e-8
938.0,5.733104979926939e-6,9.52199989057282e-5,2.9586499247548335e-9,0.0,7.221521339348168e-8
939.0,5.673360021882711e-6,9.477143523051751e-5,2.950999252298819e-9,0.0,7.233842424214577e-8
940.0,5.491624413386439e-6,9.420887046081506e-5,2.9433026326411255e-9,0.0,7.116110425287102e-8
941.0,5.434567304737376e-6,9.370747451132344e-5,2.9356428251403553e-9,0.0,7.127378990837451e-8
942.0,5.377712125532255e-6,9.319060670266474e-5,2.9280248464620235e-9,0.0,7.138367792844871e-8
943.0,5.320639666265489e-6,9.264422931083142e-5,2.9204497440908505e-9,0.0,7.149074026882741e-8
944.0,5.041558478568106e-6,9.160407873943937e-5,2.9127500005931996e-9,0.0,6.906173945663434e-8
945.0,4.992515199495273e-6,9.0712972464083e-5,2.905088928412721e-9,0.0,6.915477222158621e-8
946.0,4.945651860775573e-6,8.986147525576505e-5,2.8974748181831738e-9,0.0,6.924526811671763e-8
947.0,4.900752473649306e-6,8.904566264322638e-5,2.889908232577229e-9,0.0,6.933329273666938e-8
948.0,4.7834583397578215e-6,8.50772724032304e-5,2.8823058410190805e-9,0.0,6.816197707638393e-8
949.0,4.768542589023869e-6,8.481198496929502e-5,2.8747500491794503e-9,0.0,6.824271503749027e-8
950.0,4.924837853457196e-6,8.806664773604101e-5,2.867411110818387e-9,0.0,7.083733985759045e-8
951.0,4.974642862359819e-6,8.742840402922294e-5,2.8602129311671155e-9,0.0,7.221913097868132e-8
952.0,4.810863388126571e-6,8.657872633301603e-5,2.8529866575843415e-9,0.0,7.100407883524161e-8
953.0,4.662350498472686e-6,8.471394787713693e-5,2.845728674836668e-9,0.0,6.982206367848671e-8
954.0,4.616047798874354e-6,8.387263736613422e-5,2.8385219658933755e-9,0.0,6.989365121406037e-8
955.0,4.43326716320824e-6,7.7205447347741e-5,2.8312073864946343e-9,0.0,6.74694481884231e-8
956.0,4.436254005100904e-6,7.72574632664733e-5,2.823944362283215e-9,0.0,6.753164930394798e-8
957.0,4.430676747915068e-6,7.716033520715412e-5,2.816734436278003e-9,0.0,6.7592809512451e-8
958.0,4.349493840876358e-6,7.413329691318623e-5,2.809501184152664e-9,0.0,6.641827581784686e-8
959.0,4.285963206414301e-6,7.1516355387634e-5,2.802244384130698e-9,0.0,6.527846875356157e-8
960.0,4.166648330369722e-6,6.659381707396223e-5,2.7948823433941717e-9,0.0,6.296749913372119e-8
961.0,4.209500751479713e-6,6.727870959819451e-5,2.787578030756589e-9,0.0,6.301595154857382e-8
962.0,4.374464358328159e-6,7.299310157691864e-5,2.780501865185464e-9,0.0,6.54326156523675e-8
963.0,4.351351352068644e-6,7.260743378414378e-5,2.773497842936379e-9,0.0,6.5485392472764e-8
964.0,4.389627370541151e-6,7.481733762680974e-5,2.766639578578456e-9,0.0,6.673735073733813e-8
965.0,4.422538254146718e-6,7.456283758047164e-5,2.7599315794285187e-9,0.0,6.80303569906131e-8
966.0,4.361939147254631e-6,7.352432558329177e-5,2.7532947491518313e-9,0.0,6.808195245318866e-8
967.0,4.3011248526537275e-6,7.24676910991711e-5,2.7467272136511594e-9,0.0,6.813061878557924e-8
968.0,4.326491309005316e-6,7.149109567810157e-5,2.7403070037366154e-9,0.0,6.941628415561995e-8
969.0,4.26278373348189e-6,7.039809582201808e-5,2.73396210533198e-9,0.0,6.946219124022109e-8
970.0,4.19885811036222e-6,6.928830197550553e-5,2.7276954434338583e-9,0.0,6.950506334065789e-8
971.0,4.052863847473422e-6,6.80606443222055e-5,2.7214343323042384e-9,0.0,6.820437802749204e-8
972.0,4.029143374244402e-6,6.584197409901285e-5,2.7154998907600132e-9,0.0,6.48568633328896e-8
973.0,4.01733236967343e-6,6.4054413294471e-5,2.7100037782179906e-9,0.0,6.367459677711715e-8
974.0,3.8775331524055176e-6,6.108906756317069e-5,2.7070100343874008e-9,0.0,5.806733053680719e-8
975.0,3.7269782873977173e-6,5.806119103234456e-5,2.7086731248873414e-9,0.0,5.258427544303073e-8
976.0,3.465051666270864e-6,5.561461124071298e-5,2.713761649284419e-9,0.0,4.7585380239031647e-8
977.0,3.351077743394759e-6,5.354920481289624e-5,2.720906942040085e-9,0.0,4.523094709034947e-8
978.0,3.285494527101573e-6,5.1298422233703224e-5,2.729349597010611e-9,0.0,4.3069491422757136e-8
979.0,3.307921679225592e-6,5.119030831257432e-5,2.7367282799069195e-9,0.0,4.692265818587569e-8
980.0,3.233125048704215e-6,4.8897174301910216e-5,2.745277177691496e-9,0.0,4.467220517142716e-8
981.0,3.1823601585507467e-6,4.723946927429907e-5,2.754146442959226e-9,0.0,4.424701511910147e-8
982.0,2.9594776955753584e-6,4.425082880582059e-5,2.763301838136902e-9,0.0,3.886366125870173e-8
983.0,2.770908042325085e-6,4.287505078186183e-5,2.7723433301700097e-9,0.0,3.7485121370995465e-8
984.0,2.6538603989299916e-6,4.084985614887509e-5,2.7814462150960236e-9,0.0,3.556774988625672e-8
985.0,2.4875644397633355e-6,3.864394491144304e-5,2.79056311250738e-9,0.0,3.270434918639936e-8
986.0,2.317027894601306e-6,3.6236288535145676e-5,2.7997063843603817e-9,0.0,2.9429339742993956e-8
987.0,2.199391506258751e-6,3.4871033549554335e-5,2.8088116448674225e-9,0.0,2.8891499180255934e-8
988.0,1.8990774181654588e-6,2.9461704468118695e-5,2.818173836558689e-9,0.0,1.2361267716205378e-8
989.0,1.8177360917440449e-6,2.8097976031281383e-5,2.8275931199467883e-9,0.0,1.235593346196348e-8
990.0,1.7613208644376243e-6,2.6725841422437685e-5,2.8371006787904107e-9,0.0,1.2581358378011346e-8
991.0,1.6770244796246537e-6,2.534601331323363e-5,2.8466476384523506e-9,0.0,1.2575023921387648e-8
